"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2016,1,"AS","Alaska Airlines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",300.00,46.00,17.34,1.17,15.87,0.00,11.63,1.00,0.00,1628.00,807.00,56.00,397.00,0.00,368.00,
2016,1,"AS","Alaska Airlines Inc.","SFO","San Francisco, CA: San Francisco International",444.00,121.00,10.38,2.00,98.21,0.00,10.41,3.00,6.00,7526.00,458.00,74.00,6262.00,0.00,732.00,
2016,1,"AS","Alaska Airlines Inc.","PSP","Palm Springs, CA: Palm Springs International",153.00,28.00,4.88,0.90,5.07,0.00,17.15,1.00,1.00,2242.00,516.00,171.00,197.00,0.00,1358.00,
2016,1,"AS","Alaska Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",181.00,17.00,4.21,0.00,0.37,0.00,12.42,1.00,0.00,1451.00,332.00,0.00,27.00,0.00,1092.00,
2016,1,"AS","Alaska Airlines Inc.","ONT","Ontario, CA: Ontario International",7.00,1.00,0.00,0.00,0.12,0.00,0.88,0.00,0.00,26.00,0.00,0.00,3.00,0.00,23.00,
2016,1,"AS","Alaska Airlines Inc.","BUR","Burbank, CA: Bob Hope",88.00,11.00,3.45,0.00,6.56,0.00,1.00,0.00,0.00,255.00,111.00,0.00,128.00,0.00,16.00,
2016,1,"AS","Alaska Airlines Inc.","BLI","Bellingham, WA: Bellingham International",94.00,10.00,2.22,0.00,1.78,0.00,6.00,1.00,0.00,454.00,129.00,0.00,54.00,0.00,271.00,
2016,1,"AS","Alaska Airlines Inc.","LAS","Las Vegas, NV: McCarran International",372.00,45.00,10.57,0.89,30.29,0.00,3.24,1.00,0.00,3097.00,345.00,32.00,2575.00,0.00,145.00,
2016,1,"AS","Alaska Airlines Inc.","TUS","Tucson, AZ: Tucson International",31.00,3.00,1.00,0.00,1.25,0.00,0.75,0.00,0.00,113.00,73.00,0.00,22.00,0.00,18.00,
2016,1,"AS","Alaska Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",95.00,14.00,4.76,0.00,9.24,0.00,0.00,0.00,0.00,743.00,488.00,0.00,255.00,0.00,0.00,
2016,1,"AS","Alaska Airlines Inc.","SAT","San Antonio, TX: San Antonio International",31.00,3.00,2.39,0.00,0.00,0.00,0.61,0.00,0.00,60.00,49.00,0.00,0.00,0.00,11.00,
2016,1,"AS","Alaska Airlines Inc.","DEN","Denver, CO: Denver International",120.00,15.00,3.83,0.00,10.27,0.00,0.89,0.00,0.00,353.00,79.00,0.00,243.00,0.00,31.00,
2016,1,"AS","Alaska Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",31.00,5.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,143.00,0.00,0.00,118.00,0.00,25.00,
2016,1,"AS","Alaska Airlines Inc.","GEG","Spokane, WA: Spokane International",216.00,29.00,14.37,1.00,4.31,0.00,9.32,0.00,0.00,1519.00,764.00,142.00,101.00,0.00,512.00,
2016,1,"AS","Alaska Airlines Inc.","IAD","Washington, DC: Washington Dulles International",31.00,2.00,0.32,0.46,0.60,0.00,0.61,3.00,0.00,85.00,10.00,25.00,31.00,0.00,19.00,
2016,1,"AS","Alaska Airlines Inc.","BNA","Nashville, TN: Nashville International",31.00,4.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,185.00,92.00,0.00,93.00,0.00,0.00,
2016,1,"AS","Alaska Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",57.00,4.00,1.19,0.00,1.22,0.00,1.60,4.00,0.00,285.00,38.00,0.00,76.00,0.00,171.00,
2016,1,"AS","Alaska Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",62.00,7.00,4.01,0.84,1.27,0.00,0.88,0.00,0.00,454.00,147.00,58.00,60.00,0.00,189.00,
2016,1,"AS","Alaska Airlines Inc.","STL","St. Louis, MO: St Louis Lambert International",31.00,5.00,0.00,0.00,4.39,0.00,0.61,0.00,0.00,138.00,0.00,0.00,119.00,0.00,19.00,
2016,1,"AS","Alaska Airlines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",31.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,1,"AS","Alaska Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",31.00,3.00,1.00,0.00,0.24,0.00,1.76,0.00,0.00,50.00,15.00,0.00,4.00,0.00,31.00,
2016,1,"AS","Alaska Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",18.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,86.00,86.00,0.00,0.00,0.00,0.00,
2016,1,"AS","Alaska Airlines Inc.","MCI","Kansas City, MO: Kansas City International",31.00,4.00,1.00,0.00,1.20,0.00,1.80,0.00,0.00,99.00,32.00,0.00,30.00,0.00,37.00,
2016,1,"AS","Alaska Airlines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",31.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00,22.00,0.00,0.00,
2016,1,"AS","Alaska Airlines Inc.","TPA","Tampa, FL: Tampa International",31.00,3.00,2.00,0.93,0.07,0.00,0.00,0.00,0.00,64.00,37.00,25.00,2.00,0.00,0.00,
2016,1,"AS","Alaska Airlines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,1,"AS","Alaska Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",31.00,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,93.00,25.00,0.00,68.00,0.00,0.00,
2016,1,"AS","Alaska Airlines Inc.","ADK","Adak Island, AK: Adak",9.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,44.00,0.00,0.00,0.00,0.00,
2016,1,"B6","JetBlue Airways","SWF","Newburgh/Poughkeepsie, NY: Stewart International",62.00,18.00,8.22,0.00,1.05,0.00,8.73,2.00,0.00,906.00,407.00,0.00,20.00,0.00,479.00,
2016,1,"B6","JetBlue Airways","LGB","Long Beach, CA: Long Beach Airport",638.00,155.00,40.86,2.63,21.48,0.78,89.25,10.00,2.00,10364.00,2627.00,105.00,902.00,32.00,6698.00,
2016,1,"B6","JetBlue Airways","BOS","Boston, MA: Logan International",3423.00,727.00,237.54,14.12,146.07,2.04,327.23,100.00,3.00,43300.00,13898.00,1778.00,5432.00,240.00,21952.00,
2016,1,"B6","JetBlue Airways","MCO","Orlando, FL: Orlando International",1694.00,540.00,161.71,7.25,193.58,2.05,175.41,59.00,0.00,30310.00,8847.00,1186.00,6767.00,107.00,13403.00,
2016,1,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3645.00,923.00,318.90,8.27,237.64,5.23,352.96,206.00,6.00,50297.00,15617.00,1024.00,9585.00,125.00,23946.00,
2016,1,"B6","JetBlue Airways","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",756.00,291.00,95.70,2.82,112.27,0.13,80.08,33.00,2.00,16798.00,5041.00,311.00,4883.00,5.00,6558.00,
2016,1,"B6","JetBlue Airways","IAD","Washington, DC: Washington Dulles International",162.00,25.00,7.54,0.40,9.29,0.00,7.78,10.00,0.00,1178.00,334.00,34.00,269.00,0.00,541.00,
2016,1,"B6","JetBlue Airways","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1976.00,727.00,241.55,8.26,253.71,2.21,221.26,62.00,7.00,41221.00,12901.00,1017.00,9985.00,70.00,17248.00,
2016,1,"B6","JetBlue Airways","LGA","New York, NY: LaGuardia",558.00,202.00,73.31,0.57,44.38,0.00,83.74,29.00,3.00,11996.00,3821.00,21.00,2373.00,0.00,5781.00,
2016,1,"B6","JetBlue Airways","SJU","San Juan, PR: Luis Munoz Marin International",933.00,269.00,134.67,2.65,55.79,1.00,74.90,14.00,0.00,13597.00,6395.00,182.00,1985.00,23.00,5012.00,
2016,1,"B6","JetBlue Airways","RSW","Fort Myers, FL: Southwest Florida International",477.00,150.00,53.38,2.10,58.20,0.26,36.07,15.00,1.00,7549.00,2557.00,163.00,2101.00,10.00,2718.00,
2016,1,"B6","JetBlue Airways","SJC","San Jose, CA: Norman Y. Mineta San Jose International",25.00,5.00,1.49,1.00,0.83,0.00,1.68,1.00,1.00,377.00,45.00,210.00,28.00,0.00,94.00,
2016,1,"B6","JetBlue Airways","PVD","Providence, RI: Theodore Francis Green State",93.00,37.00,15.51,0.00,4.39,0.00,17.10,2.00,0.00,2884.00,979.00,0.00,533.00,0.00,1372.00,
2016,1,"B6","JetBlue Airways","JAX","Jacksonville, FL: Jacksonville International",279.00,59.00,30.94,0.23,12.08,0.00,15.74,10.00,0.00,3572.00,1981.00,10.00,482.00,0.00,1099.00,
2016,1,"B6","JetBlue Airways","DCA","Washington, DC: Ronald Reagan Washington National",888.00,181.00,67.85,2.96,36.67,3.11,70.40,79.00,1.00,10942.00,4219.00,188.00,1393.00,62.00,5080.00,
2016,1,"B6","JetBlue Airways","LAX","Los Angeles, CA: Los Angeles International",382.00,66.00,26.34,5.66,14.31,1.86,17.82,9.00,2.00,4501.00,1506.00,1160.00,543.00,139.00,1153.00,
2016,1,"B6","JetBlue Airways","DEN","Denver, CO: Denver International",88.00,15.00,7.81,1.46,2.42,0.00,3.31,2.00,0.00,826.00,315.00,160.00,151.00,0.00,200.00,
2016,1,"B6","JetBlue Airways","SEA","Seattle, WA: Seattle/Tacoma International",142.00,20.00,9.51,0.38,6.68,0.00,3.44,2.00,1.00,1127.00,574.00,67.00,315.00,0.00,171.00,
2016,1,"B6","JetBlue Airways","AUS","Austin, TX: Austin - Bergstrom International",189.00,30.00,13.27,1.28,8.95,0.00,6.49,4.00,0.00,1788.00,1042.00,42.00,294.00,0.00,410.00,
2016,1,"B6","JetBlue Airways","EWR","Newark, NJ: Newark Liberty International",613.00,166.00,62.56,5.28,29.04,0.92,68.19,30.00,7.00,9363.00,3104.00,772.00,1563.00,24.00,3900.00,
2016,1,"B6","JetBlue Airways","SLC","Salt Lake City, UT: Salt Lake City International",147.00,39.00,15.16,0.00,5.48,0.00,18.36,1.00,0.00,2399.00,984.00,0.00,185.00,0.00,1230.00,
2016,1,"B6","JetBlue Airways","BDL","Hartford, CT: Bradley International",347.00,95.00,43.46,1.51,13.65,0.00,36.38,7.00,0.00,5135.00,2323.00,103.00,444.00,0.00,2265.00,
2016,1,"B6","JetBlue Airways","SFO","San Francisco, CA: San Francisco International",502.00,178.00,36.21,7.41,89.36,0.00,45.02,13.00,6.00,13280.00,2188.00,703.00,6301.00,0.00,4088.00,
2016,1,"B6","JetBlue Airways","TPA","Tampa, FL: Tampa International",515.00,146.00,60.80,2.17,41.78,0.00,41.25,21.00,3.00,8856.00,3824.00,691.00,1615.00,0.00,2726.00,
2016,1,"B6","JetBlue Airways","MSY","New Orleans, LA: Louis Armstrong New Orleans International",97.00,22.00,9.39,0.00,6.63,0.87,5.11,4.00,0.00,1382.00,560.00,0.00,510.00,13.00,299.00,
2016,1,"B6","JetBlue Airways","HOU","Houston, TX: William P Hobby",62.00,16.00,6.98,0.00,6.66,0.00,2.36,2.00,0.00,684.00,239.00,0.00,288.00,0.00,157.00,
2016,1,"B6","JetBlue Airways","PHX","Phoenix, AZ: Phoenix Sky Harbor International",62.00,15.00,6.98,0.67,2.53,0.70,4.12,2.00,0.00,823.00,335.00,134.00,153.00,60.00,141.00,
2016,1,"B6","JetBlue Airways","SAN","San Diego, CA: San Diego International",108.00,18.00,10.15,1.41,2.01,1.05,3.38,2.00,2.00,1276.00,631.00,267.00,150.00,37.00,191.00,
2016,1,"B6","JetBlue Airways","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",198.00,43.00,24.77,0.00,4.74,0.00,13.50,14.00,0.00,2663.00,1290.00,0.00,239.00,0.00,1134.00,
2016,1,"B6","JetBlue Airways","CLE","Cleveland, OH: Cleveland-Hopkins International",87.00,10.00,6.67,0.00,2.18,0.00,1.15,0.00,0.00,522.00,321.00,0.00,153.00,0.00,48.00,
2016,1,"B6","JetBlue Airways","SYR","Syracuse, NY: Syracuse Hancock International",143.00,26.00,11.42,0.00,8.22,0.00,6.36,7.00,0.00,1276.00,563.00,0.00,292.00,0.00,421.00,
2016,1,"B6","JetBlue Airways","PSE","Ponce, PR: Mercedita",72.00,23.00,10.76,0.00,3.17,0.00,9.07,2.00,0.00,1186.00,489.00,0.00,102.00,0.00,595.00,
2016,1,"B6","JetBlue Airways","BQN","Aguadilla, PR: Rafael Hernandez",123.00,35.00,14.59,0.00,10.16,0.77,9.48,4.00,0.00,1668.00,743.00,0.00,299.00,18.00,608.00,
2016,1,"B6","JetBlue Airways","LAS","Las Vegas, NV: McCarran International",367.00,126.00,35.97,3.73,29.53,3.48,53.29,8.00,1.00,8944.00,2345.00,333.00,2380.00,97.00,3789.00,
2016,1,"B6","JetBlue Airways","PHL","Philadelphia, PA: Philadelphia International",191.00,36.00,18.33,0.24,7.32,0.00,10.10,9.00,0.00,2231.00,1189.00,11.00,251.00,0.00,780.00,
2016,1,"B6","JetBlue Airways","STT","Charlotte Amalie, VI: Cyril E King",97.00,23.00,10.59,0.00,3.08,0.36,8.97,0.00,0.00,1124.00,473.00,0.00,120.00,14.00,517.00,
2016,1,"B6","JetBlue Airways","HPN","White Plains, NY: Westchester County",344.00,106.00,51.31,0.00,11.71,0.50,42.48,16.00,0.00,6751.00,3293.00,0.00,378.00,10.00,3070.00,
2016,1,"B6","JetBlue Airways","BUF","Buffalo, NY: Buffalo Niagara International",320.00,71.00,32.36,3.67,8.23,0.00,26.74,11.00,0.00,4422.00,2138.00,271.00,391.00,0.00,1622.00,
2016,1,"B6","JetBlue Airways","SAV","Savannah, GA: Savannah/Hilton Head International",93.00,26.00,7.30,0.00,12.07,0.00,6.63,3.00,0.00,863.00,234.00,0.00,311.00,0.00,318.00,
2016,1,"B6","JetBlue Airways","CHS","Charleston, SC: Charleston AFB/International",183.00,48.00,20.33,0.77,11.37,0.33,15.20,9.00,0.00,3125.00,1428.00,135.00,504.00,12.00,1046.00,
2016,1,"B6","JetBlue Airways","RDU","Raleigh/Durham, NC: Raleigh-Durham International",221.00,38.00,19.23,0.37,10.41,0.00,7.99,16.00,0.00,1614.00,821.00,34.00,358.00,0.00,401.00,
2016,1,"B6","JetBlue Airways","ORD","Chicago, IL: Chicago O'Hare International",164.00,30.00,14.07,0.00,6.97,0.00,8.96,3.00,0.00,1957.00,970.00,0.00,390.00,0.00,597.00,
2016,1,"B6","JetBlue Airways","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",93.00,26.00,11.30,0.00,9.03,0.00,5.67,3.00,0.00,1680.00,760.00,0.00,356.00,0.00,564.00,
2016,1,"B6","JetBlue Airways","CLT","Charlotte, NC: Charlotte Douglas International",116.00,15.00,5.29,0.00,5.97,0.00,3.74,9.00,0.00,597.00,261.00,0.00,167.00,0.00,169.00,
2016,1,"B6","JetBlue Airways","PDX","Portland, OR: Portland International",83.00,18.00,8.07,0.77,1.61,0.00,7.55,2.00,0.00,1112.00,463.00,60.00,44.00,0.00,545.00,
2016,1,"B6","JetBlue Airways","RIC","Richmond, VA: Richmond International",174.00,36.00,12.64,2.16,6.58,0.00,14.62,14.00,0.00,2401.00,1089.00,142.00,294.00,0.00,876.00,
2016,1,"B6","JetBlue Airways","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",50.00,4.00,2.01,0.00,1.34,0.00,0.65,0.00,0.00,275.00,202.00,0.00,48.00,0.00,25.00,
2016,1,"B6","JetBlue Airways","PIT","Pittsburgh, PA: Pittsburgh International",131.00,28.00,8.19,0.00,1.68,0.00,18.13,0.00,1.00,1846.00,553.00,0.00,70.00,0.00,1223.00,
2016,1,"B6","JetBlue Airways","DTW","Detroit, MI: Detroit Metro Wayne County",122.00,33.00,17.35,2.23,3.28,0.00,10.13,0.00,0.00,1864.00,843.00,161.00,188.00,0.00,672.00,
2016,1,"B6","JetBlue Airways","ROC","Rochester, NY: Greater Rochester International",120.00,17.00,7.77,0.81,4.33,0.00,4.10,9.00,0.00,800.00,357.00,80.00,122.00,0.00,241.00,
2016,1,"B6","JetBlue Airways","BTV","Burlington, VT: Burlington International",120.00,25.00,10.40,1.27,6.12,0.00,7.22,8.00,0.00,1271.00,581.00,225.00,154.00,0.00,311.00,
2016,1,"B6","JetBlue Airways","ORH","Worcester, MA: Worcester Regional",62.00,15.00,8.07,0.00,2.06,0.00,4.87,1.00,3.00,1072.00,436.00,0.00,117.00,0.00,519.00,
2016,1,"B6","JetBlue Airways","PWM","Portland, ME: Portland International Jetport",89.00,17.00,5.52,0.00,4.36,0.00,7.12,6.00,0.00,618.00,182.00,0.00,109.00,0.00,327.00,
2016,1,"B6","JetBlue Airways","ABQ","Albuquerque, NM: Albuquerque International Sunport",21.00,3.00,1.07,0.00,0.00,0.08,1.85,1.00,0.00,138.00,27.00,0.00,0.00,2.00,109.00,
2016,1,"B6","JetBlue Airways","RNO","Reno, NV: Reno/Tahoe International",19.00,7.00,3.84,0.00,0.55,0.76,1.86,1.00,0.00,364.00,253.00,0.00,18.00,19.00,74.00,
2016,1,"B6","JetBlue Airways","ALB","Albany, NY: Albany International",62.00,11.00,6.84,0.00,0.82,0.00,3.34,0.00,0.00,696.00,464.00,0.00,42.00,0.00,190.00,
2016,1,"B6","JetBlue Airways","OAK","Oakland, CA: Metropolitan Oakland International",108.00,27.00,5.16,0.94,2.09,0.00,18.81,1.00,0.00,2112.00,310.00,151.00,87.00,0.00,1564.00,
2016,1,"B6","JetBlue Airways","SMF","Sacramento, CA: Sacramento International",81.00,22.00,6.88,0.08,2.18,0.00,12.85,4.00,0.00,1369.00,431.00,7.00,67.00,0.00,864.00,
2016,1,"B6","JetBlue Airways","STX","Christiansted, VI: Henry E. Rohlsen",31.00,7.00,4.63,0.00,0.48,1.00,0.89,0.00,0.00,413.00,225.00,0.00,37.00,16.00,135.00,
2016,1,"B6","JetBlue Airways","BUR","Burbank, CA: Bob Hope",31.00,4.00,2.85,0.00,0.70,0.00,0.45,2.00,0.00,148.00,124.00,0.00,14.00,0.00,10.00,
2016,1,"B6","JetBlue Airways","DAB","Daytona Beach, FL: Daytona Beach International",25.00,4.00,0.00,0.70,3.30,0.00,0.00,1.00,0.00,84.00,0.00,16.00,68.00,0.00,0.00,
2016,1,"B6","JetBlue Airways","PSP","Palm Springs, CA: Palm Springs International",14.00,3.00,1.73,0.00,1.00,0.00,0.27,2.00,0.00,192.00,144.00,0.00,25.00,0.00,23.00,
2016,1,"DL","Delta Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",4316.00,526.00,166.06,22.06,176.35,0.00,161.53,33.00,6.00,35267.00,19342.00,1235.00,4957.00,0.00,9733.00,
2016,1,"DL","Delta Air Lines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",637.00,72.00,28.20,4.24,23.24,0.00,16.32,2.00,1.00,4153.00,1822.00,460.00,954.00,0.00,917.00,
2016,1,"DL","Delta Air Lines Inc.","RSW","Fort Myers, FL: Southwest Florida International",582.00,99.00,33.19,6.15,41.99,1.00,16.67,2.00,3.00,4966.00,1886.00,624.00,1439.00,20.00,997.00,
2016,1,"DL","Delta Air Lines Inc.","LAX","Los Angeles, CA: Los Angeles International",2623.00,577.00,118.37,19.98,290.48,0.00,148.17,22.00,1.00,33960.00,8569.00,2144.00,10646.00,0.00,12601.00,
2016,1,"DL","Delta Air Lines Inc.","BOS","Boston, MA: Logan International",1216.00,179.00,52.27,11.37,63.61,0.00,51.75,17.00,2.00,11470.00,3468.00,1041.00,2826.00,0.00,4135.00,
2016,1,"DL","Delta Air Lines Inc.","GEG","Spokane, WA: Spokane International",114.00,9.00,3.96,1.00,4.04,0.00,0.00,0.00,0.00,461.00,297.00,31.00,133.00,0.00,0.00,
2016,1,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",19115.00,2179.00,644.81,101.28,716.62,0.00,716.30,221.00,10.00,153088.00,65203.00,10836.00,30533.00,0.00,46516.00,
2016,1,"DL","Delta Air Lines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",492.00,63.00,20.82,3.11,11.17,0.00,27.89,3.00,0.00,3563.00,1099.00,331.00,499.00,0.00,1634.00,
2016,1,"DL","Delta Air Lines Inc.","MCO","Orlando, FL: Orlando International",1554.00,247.00,70.55,15.13,97.58,0.00,63.74,19.00,1.00,12447.00,3870.00,1214.00,3614.00,0.00,3749.00,
2016,1,"DL","Delta Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",532.00,46.00,19.32,2.51,14.46,0.00,9.70,18.00,0.00,2597.00,1423.00,195.00,350.00,0.00,629.00,
2016,1,"DL","Delta Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",1271.00,166.00,59.53,10.40,45.87,0.00,50.20,7.00,3.00,11873.00,5977.00,1516.00,1401.00,0.00,2979.00,
2016,1,"DL","Delta Air Lines Inc.","ELP","El Paso, TX: El Paso International",60.00,5.00,3.94,0.00,0.79,0.00,0.27,0.00,0.00,185.00,140.00,0.00,41.00,0.00,4.00,
2016,1,"DL","Delta Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",668.00,72.00,33.61,6.13,17.04,0.00,15.22,4.00,0.00,4806.00,3039.00,591.00,510.00,0.00,666.00,
2016,1,"DL","Delta Air Lines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",113.00,9.00,5.56,1.24,1.00,0.00,1.20,0.00,0.00,685.00,356.00,260.00,35.00,0.00,34.00,
2016,1,"DL","Delta Air Lines Inc.","BIS","Bismarck/Mandan, ND: Bismarck Municipal",29.00,9.00,3.83,0.00,4.29,0.00,0.88,0.00,0.00,487.00,286.00,0.00,163.00,0.00,38.00,
2016,1,"DL","Delta Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",214.00,20.00,8.30,2.68,3.07,0.00,5.95,0.00,1.00,2188.00,792.00,716.00,269.00,0.00,411.00,
2016,1,"DL","Delta Air Lines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",4292.00,488.00,136.12,23.27,143.81,0.00,184.79,59.00,16.00,33924.00,11606.00,2182.00,5877.00,0.00,14259.00,
2016,1,"DL","Delta Air Lines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",763.00,118.00,57.16,5.10,40.48,0.00,15.26,59.00,0.00,5386.00,3024.00,353.00,1298.00,0.00,711.00,
2016,1,"DL","Delta Air Lines Inc.","ORF","Norfolk, VA: Norfolk International",212.00,26.00,10.56,4.22,3.38,0.00,7.84,1.00,0.00,1813.00,416.00,736.00,208.00,0.00,453.00,
2016,1,"DL","Delta Air Lines Inc.","HNL","Honolulu, HI: Daniel K Inouye International",282.00,100.00,29.32,1.06,58.66,0.00,10.96,0.00,0.00,5064.00,2247.00,109.00,1986.00,0.00,722.00,
2016,1,"DL","Delta Air Lines Inc.","MIA","Miami, FL: Miami International",851.00,158.00,47.35,11.66,67.35,0.00,31.64,16.00,2.00,7850.00,2544.00,943.00,2410.00,0.00,1953.00,
2016,1,"DL","Delta Air Lines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",423.00,45.00,28.74,1.94,5.74,0.00,8.58,3.00,0.00,2908.00,1910.00,303.00,286.00,0.00,409.00,
2016,1,"DL","Delta Air Lines Inc.","AVL","Asheville, NC: Asheville Regional",66.00,3.00,2.00,0.00,1.00,0.00,0.00,4.00,2.00,85.00,67.00,0.00,18.00,0.00,0.00,
2016,1,"DL","Delta Air Lines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",566.00,101.00,35.22,9.56,36.08,0.00,20.14,11.00,1.00,5519.00,2140.00,603.00,1550.00,0.00,1226.00,
2016,1,"DL","Delta Air Lines Inc.","LGA","New York, NY: LaGuardia",2277.00,417.00,88.41,5.80,202.14,0.00,120.66,90.00,2.00,26225.00,8530.00,658.00,9160.00,0.00,7877.00,
2016,1,"DL","Delta Air Lines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",478.00,76.00,23.80,6.05,28.35,0.00,17.80,19.00,0.00,3629.00,1459.00,404.00,865.00,0.00,901.00,
2016,1,"DL","Delta Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",965.00,303.00,49.86,8.12,167.90,0.00,77.12,15.00,0.00,23126.00,5491.00,1255.00,11234.00,0.00,5146.00,
2016,1,"DL","Delta Air Lines Inc.","TUS","Tucson, AZ: Tucson International",72.00,3.00,2.00,0.17,0.00,0.00,0.83,0.00,0.00,127.00,109.00,3.00,0.00,0.00,15.00,
2016,1,"DL","Delta Air Lines Inc.","PDX","Portland, OR: Portland International",466.00,63.00,25.83,1.83,18.80,0.00,16.54,1.00,0.00,3460.00,1424.00,276.00,886.00,0.00,874.00,
2016,1,"DL","Delta Air Lines Inc.","STT","Charlotte Amalie, VI: Cyril E King",100.00,16.00,4.15,3.99,7.20,0.00,0.65,1.00,0.00,1283.00,251.00,799.00,218.00,0.00,15.00,
2016,1,"DL","Delta Air Lines Inc.","LAS","Las Vegas, NV: McCarran International",1005.00,167.00,49.83,8.03,71.59,0.00,37.55,8.00,0.00,11391.00,4137.00,978.00,3947.00,0.00,2329.00,
2016,1,"DL","Delta Air Lines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",237.00,25.00,7.35,1.77,6.68,0.00,9.20,0.00,1.00,1110.00,315.00,73.00,277.00,0.00,445.00,
2016,1,"DL","Delta Air Lines Inc.","MCI","Kansas City, MO: Kansas City International",399.00,53.00,19.34,3.27,12.26,0.00,18.13,1.00,0.00,2413.00,766.00,224.00,533.00,0.00,890.00,
2016,1,"DL","Delta Air Lines Inc.","FNT","Flint, MI: Bishop International",87.00,9.00,3.09,2.55,2.01,0.00,1.35,0.00,0.00,616.00,189.00,257.00,121.00,0.00,49.00,
