"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2017,9,"AS","Alaska Airlines Inc.","LIH","Lihue, HI: Lihue Airport",78.00,18.00,5.71,0.00,11.29,0.00,1.00,0.00,0.00,689.00,374.00,0.00,261.00,0.00,54.00,
2017,9,"AS","Alaska Airlines Inc.","MCI","Kansas City, MO: Kansas City International",51.00,10.00,4.57,0.00,4.73,0.00,0.70,1.00,0.00,506.00,382.00,0.00,105.00,0.00,19.00,
2017,9,"AS","Alaska Airlines Inc.","MCO","Orlando, FL: Orlando International",92.00,11.00,2.89,0.00,8.11,0.00,0.00,10.00,2.00,610.00,180.00,0.00,430.00,0.00,0.00,
2017,9,"AS","Alaska Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",60.00,7.00,1.02,0.00,3.94,0.00,2.04,0.00,0.00,135.00,20.00,0.00,75.00,0.00,40.00,
2017,9,"AS","Alaska Airlines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",30.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,0.00,0.00,
2017,9,"AS","Alaska Airlines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",194.00,27.00,7.08,0.00,12.66,0.00,7.26,0.00,0.00,1044.00,461.00,0.00,312.00,0.00,271.00,
2017,9,"AS","Alaska Airlines Inc.","OGG","Kahului, HI: Kahului Airport",198.00,11.00,6.64,0.00,3.53,0.00,0.83,0.00,0.00,735.00,327.00,0.00,109.00,0.00,299.00,
2017,9,"AS","Alaska Airlines Inc.","OMA","Omaha, NE: Eppley Airfield",30.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,117.00,117.00,0.00,0.00,0.00,0.00,
2017,9,"AS","Alaska Airlines Inc.","OME","Nome, AK: Nome Airport",58.00,7.00,2.10,0.00,2.38,0.00,2.52,1.00,0.00,275.00,35.00,0.00,58.00,0.00,182.00,
2017,9,"AS","Alaska Airlines Inc.","ONT","Ontario, CA: Ontario International",90.00,11.00,4.27,0.00,3.22,0.00,3.51,0.00,0.00,348.00,160.00,0.00,94.00,0.00,94.00,
2017,9,"AS","Alaska Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",177.00,18.00,7.21,0.00,10.04,0.00,0.75,0.00,0.00,581.00,311.00,0.00,258.00,0.00,12.00,
2017,9,"AS","Alaska Airlines Inc.","OTZ","Kotzebue, AK: Ralph Wien Memorial",58.00,4.00,3.80,0.00,0.20,0.00,0.00,1.00,0.00,473.00,465.00,0.00,8.00,0.00,0.00,
2017,9,"AS","Alaska Airlines Inc.","PDX","Portland, OR: Portland International",1249.00,186.00,40.12,4.37,102.86,1.42,37.24,6.00,0.00,7259.00,1910.00,496.00,2726.00,72.00,2055.00,
2017,9,"AS","Alaska Airlines Inc.","PHL","Philadelphia, PA: Philadelphia International",30.00,5.00,2.15,0.00,2.85,0.00,0.00,0.00,0.00,155.00,84.00,0.00,71.00,0.00,0.00,
2017,9,"AS","Alaska Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",175.00,23.00,6.69,0.00,11.90,0.00,4.41,0.00,0.00,809.00,274.00,0.00,357.00,0.00,178.00,
2017,9,"AS","Alaska Airlines Inc.","PSG","Petersburg, AK: Petersburg James A Johnson",60.00,14.00,4.31,2.00,1.17,0.00,6.51,1.00,0.00,882.00,135.00,116.00,47.00,0.00,584.00,
2017,9,"AS","Alaska Airlines Inc.","PSP","Palm Springs, CA: Palm Springs International",39.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,16.00,0.00,0.00,0.00,0.00,
2017,9,"AS","Alaska Airlines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",30.00,2.00,0.31,0.00,1.69,0.00,0.00,0.00,0.00,60.00,10.00,0.00,50.00,0.00,0.00,
2017,9,"AS","Alaska Airlines Inc.","SAN","San Diego, CA: San Diego International",525.00,64.00,26.33,1.63,19.78,0.00,16.26,8.00,1.00,2466.00,1121.00,71.00,507.00,0.00,767.00,
2017,9,"AS","Alaska Airlines Inc.","SAT","San Antonio, TX: San Antonio International",30.00,6.00,0.84,0.00,4.16,0.00,1.00,0.00,0.00,161.00,26.00,0.00,112.00,0.00,23.00,
2017,9,"AS","Alaska Airlines Inc.","SBA","Santa Barbara, CA: Santa Barbara Municipal",30.00,3.00,0.00,0.00,2.50,0.00,0.50,0.00,0.00,61.00,0.00,0.00,52.00,0.00,9.00,
2017,9,"AS","Alaska Airlines Inc.","SCC","Deadhorse, AK: Deadhorse Airport",60.00,6.00,1.93,1.00,1.99,0.00,1.07,1.00,3.00,206.00,87.00,28.00,61.00,0.00,30.00,
2017,9,"AS","Alaska Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",4882.00,573.00,127.28,9.15,292.02,0.90,143.63,31.00,5.00,24677.00,8436.00,617.00,7644.00,30.00,7950.00,
2017,9,"AS","Alaska Airlines Inc.","SFO","San Francisco, CA: San Francisco International",451.00,111.00,17.59,0.00,84.98,0.00,8.43,1.00,6.00,5864.00,801.00,0.00,4738.00,0.00,325.00,
2017,9,"AS","Alaska Airlines Inc.","SIT","Sitka, AK: Sitka Rocky Gutierrez",93.00,8.00,2.34,0.00,2.29,0.00,3.37,1.00,0.00,328.00,147.00,0.00,59.00,0.00,122.00,
2017,9,"AS","Alaska Airlines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",383.00,37.00,13.00,0.94,10.52,0.00,12.54,2.00,0.00,1757.00,621.00,130.00,238.00,0.00,768.00,
2017,9,"AS","Alaska Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",169.00,31.00,9.13,0.76,9.21,0.54,11.36,0.00,0.00,1478.00,451.00,37.00,290.00,22.00,678.00,
2017,9,"AS","Alaska Airlines Inc.","SMF","Sacramento, CA: Sacramento International",175.00,15.00,6.89,0.00,4.29,0.00,3.82,1.00,0.00,435.00,248.00,0.00,90.00,0.00,97.00,
2017,9,"AS","Alaska Airlines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",282.00,24.00,9.10,0.00,11.38,0.00,3.51,0.00,0.00,794.00,416.00,0.00,250.00,0.00,128.00,
2017,9,"AS","Alaska Airlines Inc.","STL","St. Louis, MO: St Louis Lambert International",30.00,6.00,1.40,0.00,3.60,0.00,1.00,0.00,0.00,106.00,24.00,0.00,64.00,0.00,18.00,
2017,9,"AS","Alaska Airlines Inc.","TPA","Tampa, FL: Tampa International",30.00,2.00,0.39,0.00,1.61,0.00,0.00,4.00,1.00,109.00,13.00,0.00,96.00,0.00,0.00,
2017,9,"AS","Alaska Airlines Inc.","TUS","Tucson, AZ: Tucson International",30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"AS","Alaska Airlines Inc.","WRG","Wrangell, AK: Wrangell Airport",60.00,15.00,0.38,3.71,4.76,0.00,6.14,0.00,1.00,931.00,21.00,225.00,159.00,0.00,526.00,
2017,9,"AS","Alaska Airlines Inc.","YAK","Yakutat, AK: Yakutat Airport",60.00,18.00,2.88,0.00,2.88,0.00,12.24,1.00,4.00,688.00,137.00,0.00,109.00,0.00,442.00,
2017,9,"B6","JetBlue Airways","ABQ","Albuquerque, NM: Albuquerque International Sunport",26.00,9.00,3.60,0.00,5.40,0.00,0.00,0.00,0.00,423.00,253.00,0.00,170.00,0.00,0.00,
2017,9,"B6","JetBlue Airways","ACK","Nantucket, MA: Nantucket Memorial",114.00,20.00,3.92,5.97,4.49,1.00,4.62,5.00,1.00,1566.00,190.00,685.00,343.00,94.00,254.00,
2017,9,"B6","JetBlue Airways","ALB","Albany, NY: Albany International",60.00,7.00,3.67,1.00,2.33,0.00,0.00,8.00,0.00,367.00,255.00,23.00,89.00,0.00,0.00,
2017,9,"B6","JetBlue Airways","ANC","Anchorage, AK: Ted Stevens Anchorage International",21.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"B6","JetBlue Airways","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",140.00,25.00,12.00,0.00,3.15,0.19,9.66,4.00,0.00,1379.00,659.00,0.00,112.00,9.00,599.00,
2017,9,"B6","JetBlue Airways","AUS","Austin, TX: Austin - Bergstrom International",179.00,29.00,8.91,0.00,11.99,0.00,8.10,11.00,1.00,1725.00,583.00,0.00,485.00,0.00,657.00,
2017,9,"B6","JetBlue Airways","BDL","Hartford, CT: Bradley International",318.00,59.00,31.56,2.43,6.74,0.00,18.28,44.00,1.00,5309.00,2801.00,195.00,443.00,0.00,1870.00,
2017,9,"B6","JetBlue Airways","BNA","Nashville, TN: Nashville International",90.00,20.00,8.83,0.00,5.24,0.00,5.93,4.00,0.00,1346.00,661.00,0.00,261.00,0.00,424.00,
2017,9,"B6","JetBlue Airways","BOS","Boston, MA: Logan International",3947.00,1005.00,184.00,14.30,494.83,0.67,311.19,151.00,4.00,69683.00,12742.00,1248.00,32066.00,12.00,23615.00,
2017,9,"B6","JetBlue Airways","BQN","Aguadilla, PR: Rafael Hernandez",83.00,9.00,5.40,0.00,3.35,0.00,0.25,41.00,0.00,542.00,350.00,0.00,150.00,0.00,42.00,
2017,9,"B6","JetBlue Airways","BTV","Burlington, VT: Burlington International",108.00,20.00,8.90,0.00,3.49,0.00,7.61,1.00,0.00,983.00,402.00,0.00,211.00,0.00,370.00,
2017,9,"B6","JetBlue Airways","BUF","Buffalo, NY: Buffalo Niagara International",410.00,80.00,33.61,1.54,7.31,0.00,37.54,8.00,2.00,5082.00,2102.00,211.00,299.00,0.00,2470.00,
2017,9,"B6","JetBlue Airways","BUR","Burbank, CA: Bob Hope",30.00,3.00,0.05,0.95,1.32,0.00,0.68,0.00,0.00,363.00,16.00,300.00,30.00,0.00,17.00,
2017,9,"B6","JetBlue Airways","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",238.00,46.00,18.85,0.28,5.77,0.00,21.10,13.00,0.00,3580.00,1678.00,24.00,234.00,0.00,1644.00,
2017,9,"B6","JetBlue Airways","CHS","Charleston, SC: Charleston AFB/International",236.00,24.00,12.13,0.00,5.62,0.00,6.25,12.00,0.00,1898.00,1283.00,0.00,257.00,0.00,358.00,
2017,9,"B6","JetBlue Airways","CLE","Cleveland, OH: Cleveland-Hopkins International",116.00,22.00,6.83,1.00,2.28,0.00,11.89,5.00,0.00,1655.00,457.00,22.00,197.00,0.00,979.00,
2017,9,"B6","JetBlue Airways","CLT","Charlotte, NC: Charlotte Douglas International",109.00,13.00,4.09,1.00,5.38,0.00,2.53,0.00,0.00,1058.00,404.00,66.00,179.00,0.00,409.00,
2017,9,"B6","JetBlue Airways","DAB","Daytona Beach, FL: Daytona Beach International",30.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"B6","JetBlue Airways","DCA","Washington, DC: Ronald Reagan Washington National",867.00,143.00,55.11,6.52,28.36,0.73,52.28,77.00,0.00,10422.00,4487.00,460.00,1179.00,22.00,4274.00,
2017,9,"B6","JetBlue Airways","DEN","Denver, CO: Denver International",90.00,20.00,7.29,0.07,6.13,0.00,6.51,0.00,0.00,1225.00,438.00,4.00,172.00,0.00,611.00,
2017,9,"B6","JetBlue Airways","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",55.00,9.00,1.91,0.00,4.58,0.00,2.51,0.00,0.00,448.00,119.00,0.00,115.00,0.00,214.00,
2017,9,"B6","JetBlue Airways","DTW","Detroit, MI: Detroit Metro Wayne County",116.00,23.00,9.71,0.00,6.81,0.00,6.48,5.00,0.00,1381.00,629.00,0.00,223.00,0.00,529.00,
2017,9,"B6","JetBlue Airways","EWR","Newark, NJ: Newark Liberty International",673.00,240.00,49.95,7.53,133.15,0.00,49.37,88.00,0.00,18714.00,4316.00,1022.00,9404.00,0.00,3972.00,
2017,9,"B6","JetBlue Airways","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1860.00,368.00,114.49,7.00,108.60,0.81,137.11,357.00,5.00,25671.00,7596.00,496.00,5077.00,101.00,12401.00,
2017,9,"B6","JetBlue Airways","HOU","Houston, TX: William P Hobby",60.00,12.00,6.24,0.65,3.21,0.00,1.90,0.00,1.00,937.00,522.00,42.00,155.00,0.00,218.00,
2017,9,"B6","JetBlue Airways","HPN","White Plains, NY: Westchester County",301.00,71.00,26.83,5.14,6.81,0.00,32.23,42.00,1.00,6219.00,1860.00,595.00,514.00,0.00,3250.00,
2017,9,"B6","JetBlue Airways","HYA","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",16.00,3.00,2.01,0.00,0.05,0.00,0.93,1.00,0.00,151.00,93.00,0.00,3.00,0.00,55.00,
2017,9,"B6","JetBlue Airways","IAD","Washington, DC: Washington Dulles International",165.00,26.00,11.28,1.73,5.40,0.00,7.58,1.00,0.00,2194.00,779.00,343.00,169.00,0.00,903.00,
2017,9,"B6","JetBlue Airways","JAX","Jacksonville, FL: Jacksonville International",300.00,57.00,22.54,1.99,13.21,0.00,19.26,37.00,0.00,3650.00,1497.00,262.00,823.00,0.00,1068.00,
2017,9,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3514.00,683.00,150.84,10.42,263.78,0.41,257.55,227.00,7.00,56920.00,10870.00,916.00,23296.00,49.00,21789.00,
2017,9,"B6","JetBlue Airways","LAS","Las Vegas, NV: McCarran International",504.00,108.00,42.51,1.55,29.83,0.46,33.65,8.00,2.00,8035.00,3069.00,315.00,1739.00,24.00,2888.00,
2017,9,"B6","JetBlue Airways","LAX","Los Angeles, CA: Los Angeles International",477.00,80.00,29.99,1.86,23.83,0.00,24.32,11.00,0.00,3783.00,1257.00,283.00,823.00,0.00,1420.00,
2017,9,"B6","JetBlue Airways","LGA","New York, NY: LaGuardia",497.00,94.00,24.73,1.12,43.70,0.00,24.44,53.00,2.00,5279.00,1530.00,57.00,2103.00,0.00,1589.00,
2017,9,"B6","JetBlue Airways","LGB","Long Beach, CA: Long Beach Airport",1050.00,193.00,61.75,1.05,26.93,0.35,102.91,7.00,0.00,13852.00,4374.00,93.00,1393.00,11.00,7981.00,
2017,9,"B6","JetBlue Airways","MCO","Orlando, FL: Orlando International",1546.00,326.00,99.34,0.27,92.58,0.37,133.44,284.00,2.00,22114.00,6709.00,67.00,4099.00,12.00,11227.00,
2017,9,"B6","JetBlue Airways","MSY","New Orleans, LA: Louis Armstrong New Orleans International",136.00,13.00,7.82,2.97,1.21,0.00,1.00,7.00,0.00,812.00,412.00,351.00,28.00,0.00,21.00,
2017,9,"B6","JetBlue Airways","MVY","Martha's Vineyard, MA: Martha's Vineyard Airport",42.00,4.00,1.28,2.00,0.21,0.00,0.51,2.00,0.00,148.00,66.00,50.00,10.00,0.00,22.00,
2017,9,"B6","JetBlue Airways","OAK","Oakland, CA: Metropolitan Oakland International",157.00,22.00,7.17,0.25,3.72,0.00,10.85,0.00,0.00,1321.00,410.00,4.00,104.00,0.00,803.00,
2017,9,"B6","JetBlue Airways","ORD","Chicago, IL: Chicago O'Hare International",203.00,38.00,14.39,0.00,14.23,0.00,9.38,5.00,0.00,2588.00,1108.00,0.00,552.00,0.00,928.00,
2017,9,"B6","JetBlue Airways","ORH","Worcester, MA: Worcester Regional",60.00,10.00,3.20,0.75,1.00,0.00,5.05,10.00,2.00,858.00,386.00,41.00,31.00,0.00,400.00,
2017,9,"B6","JetBlue Airways","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",495.00,88.00,28.68,2.30,34.67,0.47,21.88,66.00,0.00,5772.00,2074.00,114.00,1699.00,31.00,1854.00,
2017,9,"B6","JetBlue Airways","PDX","Portland, OR: Portland International",120.00,23.00,6.86,0.00,5.75,0.00,10.39,1.00,0.00,1543.00,472.00,0.00,198.00,0.00,873.00,
2017,9,"B6","JetBlue Airways","PHL","Philadelphia, PA: Philadelphia International",210.00,43.00,15.82,1.81,13.88,0.00,11.48,9.00,0.00,2565.00,878.00,113.00,694.00,0.00,880.00,
2017,9,"B6","JetBlue Airways","PHX","Phoenix, AZ: Phoenix Sky Harbor International",60.00,14.00,7.64,0.00,2.40,0.00,3.95,0.00,0.00,980.00,651.00,0.00,79.00,0.00,250.00,
2017,9,"B6","JetBlue Airways","PIT","Pittsburgh, PA: Pittsburgh International",174.00,33.00,12.53,1.00,2.27,0.00,17.20,5.00,0.00,2153.00,677.00,35.00,113.00,0.00,1328.00,
2017,9,"B6","JetBlue Airways","PSE","Ponce, PR: Mercedita",50.00,8.00,3.27,0.51,1.15,0.00,3.07,24.00,0.00,792.00,314.00,35.00,119.00,0.00,324.00,
2017,9,"B6","JetBlue Airways","PVD","Providence, RI: Theodore Francis Green State",83.00,10.00,4.32,1.00,1.42,0.00,3.26,11.00,0.00,794.00,407.00,56.00,60.00,0.00,271.00,
2017,9,"B6","JetBlue Airways","PWM","Portland, ME: Portland International Jetport",109.00,19.00,9.93,0.00,2.87,0.00,6.20,2.00,0.00,1191.00,675.00,0.00,148.00,0.00,368.00,
2017,9,"B6","JetBlue Airways","RDU","Raleigh/Durham, NC: Raleigh-Durham International",280.00,49.00,15.67,2.61,13.07,0.00,17.65,10.00,1.00,3451.00,1117.00,202.00,527.00,0.00,1605.00,
2017,9,"B6","JetBlue Airways","RIC","Richmond, VA: Richmond International",236.00,44.00,19.61,3.43,4.29,0.23,16.44,17.00,0.00,3182.00,1374.00,135.00,179.00,7.00,1487.00,
2017,9,"B6","JetBlue Airways","RNO","Reno, NV: Reno/Tahoe International",53.00,15.00,3.41,0.00,3.39,0.00,8.20,0.00,0.00,766.00,180.00,0.00,192.00,0.00,394.00,
2017,9,"B6","JetBlue Airways","ROC","Rochester, NY: Greater Rochester International",104.00,19.00,6.44,0.00,3.92,0.00,8.64,2.00,0.00,955.00,270.00,0.00,141.00,0.00,544.00,
2017,9,"B6","JetBlue Airways","RSW","Fort Myers, FL: Southwest Florida International",299.00,70.00,27.65,0.00,24.55,0.00,17.80,43.00,0.00,4426.00,1859.00,0.00,1287.00,0.00,1280.00,
2017,9,"B6","JetBlue Airways","SAN","San Diego, CA: San Diego International",128.00,26.00,8.46,0.00,9.43,0.21,7.90,3.00,0.00,1277.00,707.00,0.00,274.00,5.00,291.00,
2017,9,"B6","JetBlue Airways","SAV","Savannah, GA: Savannah/Hilton Head International",90.00,16.00,7.12,0.00,5.62,0.00,3.27,7.00,0.00,893.00,385.00,0.00,196.00,0.00,312.00,
2017,9,"B6","JetBlue Airways","SEA","Seattle, WA: Seattle/Tacoma International",158.00,23.00,7.32,1.64,7.06,0.00,6.98,0.00,0.00,1512.00,556.00,179.00,236.00,0.00,541.00,
2017,9,"B6","JetBlue Airways","SFO","San Francisco, CA: San Francisco International",557.00,132.00,23.54,6.20,67.06,0.00,35.20,9.00,2.00,9080.00,1085.00,484.00,4458.00,0.00,3053.00,
2017,9,"B6","JetBlue Airways","SJC","San Jose, CA: Norman Y. Mineta San Jose International",167.00,21.00,7.93,1.00,2.01,0.00,10.06,0.00,0.00,1080.00,408.00,163.00,63.00,0.00,446.00,
2017,9,"B6","JetBlue Airways","SJU","San Juan, PR: Luis Munoz Marin International",651.00,102.00,37.28,3.05,36.81,0.70,24.16,339.00,0.00,8945.00,3693.00,479.00,2569.00,53.00,2151.00,
2017,9,"B6","JetBlue Airways","SLC","Salt Lake City, UT: Salt Lake City International",193.00,51.00,18.22,0.00,6.83,0.00,25.95,4.00,0.00,3017.00,917.00,0.00,192.00,0.00,1908.00,
2017,9,"B6","JetBlue Airways","SMF","Sacramento, CA: Sacramento International",94.00,17.00,7.02,0.00,3.42,0.00,6.56,0.00,0.00,1324.00,647.00,0.00,101.00,0.00,576.00,
2017,9,"B6","JetBlue Airways","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",33.00,4.00,1.14,0.88,1.98,0.00,0.00,4.00,0.00,177.00,33.00,15.00,129.00,0.00,0.00,
2017,9,"B6","JetBlue Airways","STT","Charlotte Amalie, VI: Cyril E King",65.00,2.00,1.00,0.00,0.06,0.00,0.94,54.00,0.00,138.00,69.00,0.00,4.00,0.00,65.00,
2017,9,"B6","JetBlue Airways","STX","Christiansted, VI: Henry E. Rohlsen",30.00,6.00,4.38,0.00,0.16,0.00,1.46,14.00,0.00,348.00,275.00,0.00,4.00,0.00,69.00,
2017,9,"B6","JetBlue Airways","SWF","Newburgh/Poughkeepsie, NY: Stewart International",60.00,12.00,6.94,0.32,2.43,0.00,2.31,10.00,0.00,627.00,347.00,34.00,163.00,0.00,83.00,
2017,9,"B6","JetBlue Airways","SYR","Syracuse, NY: Syracuse Hancock International",120.00,21.00,8.28,0.93,1.71,0.00,10.08,4.00,0.00,1148.00,530.00,67.00,49.00,0.00,502.00,
2017,9,"B6","JetBlue Airways","TPA","Tampa, FL: Tampa International",394.00,85.00,26.83,0.63,25.22,0.86,31.46,62.00,0.00,6707.00,2126.00,71.00,1306.00,61.00,3143.00,
2017,9,"DL","Delta Air Lines Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",32.00,3.00,1.80,0.21,0.00,0.00,0.99,0.00,0.00,115.00,43.00,14.00,0.00,0.00,58.00,
2017,9,"DL","Delta Air Lines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",146.00,11.00,7.85,0.00,2.88,0.00,0.28,1.00,0.00,630.00,558.00,0.00,67.00,0.00,5.00,
2017,9,"DL","Delta Air Lines Inc.","AGS","Augusta, GA: Augusta Regional at Bush Field",81.00,9.00,0.85,2.89,1.15,0.00,4.11,0.00,0.00,543.00,18.00,152.00,102.00,0.00,271.00,
2017,9,"DL","Delta Air Lines Inc.","ALB","Albany, NY: Albany International",144.00,9.00,5.20,0.96,0.98,0.00,1.86,1.00,0.00,626.00,281.00,182.00,42.00,0.00,121.00,
2017,9,"DL","Delta Air Lines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",195.00,14.00,9.00,0.00,2.71,0.00,2.28,0.00,0.00,512.00,371.00,0.00,73.00,0.00,68.00,
2017,9,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",19640.00,1659.00,527.66,60.43,548.23,2.00,520.68,578.00,63.00,117681.00,54024.00,6994.00,26356.00,102.00,30205.00,
2017,9,"DL","Delta Air Lines Inc.","ATW","Appleton, WI: Appleton International",63.00,4.00,0.00,0.50,2.00,0.00,1.50,0.00,1.00,317.00,0.00,106.00,75.00,0.00,136.00,
2017,9,"DL","Delta Air Lines Inc.","AUS","Austin, TX: Austin - Bergstrom International",612.00,54.00,24.41,2.61,12.63,0.00,14.34,2.00,2.00,3575.00,1691.00,152.00,633.00,0.00,1099.00,
2017,9,"DL","Delta Air Lines Inc.","AVL","Asheville, NC: Asheville Regional",28.00,3.00,0.14,0.56,1.25,0.00,1.05,0.00,0.00,944.00,5.00,228.00,509.00,0.00,202.00,
2017,9,"DL","Delta Air Lines Inc.","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",30.00,4.00,0.19,0.83,2.00,0.00,0.98,0.00,0.00,130.00,8.00,24.00,59.00,0.00,39.00,
2017,9,"DL","Delta Air Lines Inc.","BDL","Hartford, CT: Bradley International",359.00,24.00,18.95,1.73,1.12,0.00,2.19,4.00,0.00,1647.00,998.00,489.00,101.00,0.00,59.00,
2017,9,"DL","Delta Air Lines Inc.","BGR","Bangor, ME: Bangor International",29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"DL","Delta Air Lines Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",271.00,15.00,6.07,3.41,3.41,0.00,2.10,3.00,0.00,871.00,247.00,431.00,154.00,0.00,39.00,
2017,9,"DL","Delta Air Lines Inc.","BIL","Billings, MT: Billings Logan International",89.00,4.00,2.14,0.00,1.00,0.00,0.86,0.00,0.00,152.00,100.00,0.00,21.00,0.00,31.00,
2017,9,"DL","Delta Air Lines Inc.","BIS","Bismarck/Mandan, ND: Bismarck Municipal",49.00,4.00,2.98,0.00,1.02,0.00,0.00,0.00,1.00,429.00,408.00,0.00,21.00,0.00,0.00,
2017,9,"DL","Delta Air Lines Inc.","BNA","Nashville, TN: Nashville International",506.00,61.00,30.30,1.96,19.81,0.00,8.93,5.00,0.00,3304.00,1610.00,758.00,606.00,0.00,330.00,
2017,9,"DL","Delta Air Lines Inc.","BOI","Boise, ID: Boise Air Terminal",61.00,5.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00,110.00,51.00,0.00,59.00,0.00,0.00,
2017,9,"DL","Delta Air Lines Inc.","BOS","Boston, MA: Logan International",1231.00,220.00,39.24,4.44,153.06,0.00,23.27,13.00,0.00,16160.00,3138.00,694.00,10272.00,0.00,2056.00,
2017,9,"DL","Delta Air Lines Inc.","BTV","Burlington, VT: Burlington International",30.00,5.00,2.00,1.00,2.00,0.00,0.00,0.00,1.00,296.00,169.00,63.00,64.00,0.00,0.00,
2017,9,"DL","Delta Air Lines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",233.00,20.00,11.42,1.04,2.42,0.00,5.13,2.00,0.00,1130.00,369.00,255.00,45.00,0.00,461.00,
2017,9,"DL","Delta Air Lines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",577.00,39.00,21.55,3.44,7.20,0.00,6.81,5.00,0.00,2022.00,899.00,548.00,250.00,0.00,325.00,
2017,9,"DL","Delta Air Lines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",141.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,174.00,150.00,0.00,24.00,0.00,0.00,
2017,9,"DL","Delta Air Lines Inc.","CAE","Columbia, SC: Columbia Metropolitan",127.00,12.00,5.24,2.62,2.19,0.00,1.95,0.00,0.00,867.00,274.00,361.00,81.00,0.00,151.00,
2017,9,"DL","Delta Air Lines Inc.","CAK","Akron, OH: Akron-Canton Regional",87.00,5.00,1.25,0.98,2.24,0.00,0.52,1.00,0.00,319.00,57.00,187.00,56.00,0.00,19.00,
2017,9,"DL","Delta Air Lines Inc.","CHA","Chattanooga, TN: Lovell Field",80.00,9.00,3.99,1.00,1.34,0.00,2.66,1.00,0.00,441.00,133.00,74.00,133.00,0.00,101.00,
