"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2016,10,"AS","Alaska Airlines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",31.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,61.00,42.00,0.00,19.00,0.00,0.00,
2016,10,"AS","Alaska Airlines Inc.","IAD","Washington, DC: Washington Dulles International",31.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,31.00,0.00,0.00,0.00,0.00,31.00,
2016,10,"AS","Alaska Airlines Inc.","OMA","Omaha, NE: Eppley Airfield",31.00,3.00,2.06,0.00,0.94,0.00,0.00,0.00,0.00,156.00,107.00,0.00,49.00,0.00,0.00,
2016,10,"AS","Alaska Airlines Inc.","BNA","Nashville, TN: Nashville International",31.00,2.00,0.00,0.00,0.61,0.00,1.39,0.00,0.00,60.00,0.00,0.00,23.00,0.00,37.00,
2016,10,"AS","Alaska Airlines Inc.","BOS","Boston, MA: Logan International",150.00,12.00,2.31,0.00,6.75,0.00,2.94,0.00,1.00,460.00,69.00,0.00,199.00,0.00,192.00,
2016,10,"AS","Alaska Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",62.00,2.00,1.02,0.00,0.48,0.00,0.50,0.00,0.00,64.00,36.00,0.00,14.00,0.00,14.00,
2016,10,"AS","Alaska Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",44.00,2.00,1.89,0.00,0.11,0.00,0.00,0.00,0.00,85.00,78.00,0.00,7.00,0.00,0.00,
2016,10,"AS","Alaska Airlines Inc.","MCI","Kansas City, MO: Kansas City International",44.00,7.00,2.65,0.00,0.76,0.00,3.60,0.00,0.00,213.00,102.00,0.00,17.00,0.00,94.00,
2016,10,"AS","Alaska Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",124.00,11.00,2.67,0.00,6.99,0.00,1.33,0.00,0.00,327.00,103.00,0.00,192.00,0.00,32.00,
2016,10,"AS","Alaska Airlines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",31.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,168.00,20.00,0.00,0.00,0.00,148.00,
2016,10,"AS","Alaska Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",53.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,83.00,0.00,0.00,0.00,0.00,83.00,
2016,10,"AS","Alaska Airlines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",32.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,65.00,0.00,0.00,0.00,0.00,65.00,
2016,10,"AS","Alaska Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",18.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,10,"AS","Alaska Airlines Inc.","TPA","Tampa, FL: Tampa International",31.00,2.00,0.00,1.00,0.17,0.00,0.83,0.00,0.00,96.00,0.00,31.00,11.00,0.00,54.00,
2016,10,"AS","Alaska Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",31.00,4.00,1.00,0.00,2.00,0.00,1.00,0.00,0.00,244.00,88.00,0.00,35.00,0.00,121.00,
2016,10,"AS","Alaska Airlines Inc.","OGG","Kahului, HI: Kahului Airport",202.00,27.00,9.69,0.20,14.86,0.00,2.26,0.00,0.00,1243.00,626.00,12.00,390.00,0.00,215.00,
2016,10,"AS","Alaska Airlines Inc.","KOA","Kona, HI: Kona International Airport at Keahole",89.00,12.00,1.85,0.00,7.35,0.00,2.80,0.00,0.00,411.00,111.00,0.00,146.00,0.00,154.00,
2016,10,"AS","Alaska Airlines Inc.","LIH","Lihue, HI: Lihue Airport",92.00,10.00,1.00,1.00,7.00,0.00,1.00,0.00,0.00,357.00,85.00,62.00,156.00,0.00,54.00,
2016,10,"AS","Alaska Airlines Inc.","HNL","Honolulu, HI: Daniel K Inouye International",172.00,18.00,5.10,0.00,10.97,0.00,1.94,0.00,0.00,704.00,309.00,0.00,332.00,0.00,63.00,
2016,10,"AS","Alaska Airlines Inc.","JFK","New York, NY: John F. Kennedy International",31.00,2.00,1.00,0.00,0.12,0.00,0.88,0.00,0.00,41.00,24.00,0.00,2.00,0.00,15.00,
2016,10,"AS","Alaska Airlines Inc.","EWR","Newark, NJ: Newark Liberty International",62.00,8.00,0.08,0.00,7.38,0.00,0.54,0.00,0.00,209.00,2.00,0.00,194.00,0.00,13.00,
2016,10,"AS","Alaska Airlines Inc.","MCO","Orlando, FL: Orlando International",63.00,7.00,1.13,0.68,4.18,0.00,1.00,3.00,0.00,187.00,23.00,26.00,112.00,0.00,26.00,
2016,10,"AS","Alaska Airlines Inc.","PHL","Philadelphia, PA: Philadelphia International",31.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,21.00,0.00,0.00,21.00,0.00,0.00,
2016,10,"AS","Alaska Airlines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",31.00,2.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,97.00,80.00,0.00,17.00,0.00,0.00,
2016,10,"AS","Alaska Airlines Inc.","ADK","Adak Island, AK: Adak",9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,10,"B6","JetBlue Airways","LGB","Long Beach, CA: Long Beach Airport",760.00,173.00,51.94,1.19,23.33,0.00,96.54,7.00,0.00,8509.00,2308.00,150.00,759.00,0.00,5292.00,
2016,10,"B6","JetBlue Airways","BOS","Boston, MA: Logan International",3741.00,792.00,205.85,10.94,277.08,0.23,297.91,48.00,5.00,42925.00,11047.00,1078.00,13425.00,9.00,17366.00,
2016,10,"B6","JetBlue Airways","MCO","Orlando, FL: Orlando International",1612.00,319.00,109.84,2.72,73.61,3.01,129.81,83.00,2.00,16921.00,5316.00,434.00,3056.00,98.00,8017.00,
2016,10,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3514.00,675.00,197.23,3.09,214.10,2.74,257.84,54.00,5.00,36646.00,10538.00,192.00,9212.00,62.00,16642.00,
2016,10,"B6","JetBlue Airways","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",513.00,87.00,35.83,0.00,29.52,0.07,21.58,25.00,1.00,4255.00,1590.00,0.00,1422.00,2.00,1241.00,
2016,10,"B6","JetBlue Airways","IAD","Washington, DC: Washington Dulles International",176.00,21.00,8.83,0.00,7.32,0.34,4.51,0.00,0.00,829.00,376.00,0.00,240.00,11.00,202.00,
2016,10,"B6","JetBlue Airways","PHL","Philadelphia, PA: Philadelphia International",207.00,24.00,7.79,1.00,3.86,0.00,11.35,4.00,0.00,1115.00,329.00,58.00,151.00,0.00,577.00,
2016,10,"B6","JetBlue Airways","SMF","Sacramento, CA: Sacramento International",90.00,20.00,11.69,0.64,4.76,0.00,2.91,0.00,1.00,995.00,564.00,148.00,121.00,0.00,162.00,
2016,10,"B6","JetBlue Airways","RSW","Fort Myers, FL: Southwest Florida International",373.00,63.00,27.99,0.00,17.20,0.00,17.81,0.00,1.00,3209.00,1450.00,0.00,644.00,0.00,1115.00,
2016,10,"B6","JetBlue Airways","OAK","Oakland, CA: Metropolitan Oakland International",151.00,34.00,10.98,0.32,9.18,0.00,13.53,1.00,0.00,1821.00,663.00,18.00,250.00,0.00,890.00,
2016,10,"B6","JetBlue Airways","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1780.00,388.00,156.91,8.35,93.89,1.27,127.57,84.00,5.00,24045.00,10076.00,898.00,3818.00,48.00,9205.00,
2016,10,"B6","JetBlue Airways","SJU","San Juan, PR: Luis Munoz Marin International",756.00,189.00,83.40,2.84,42.50,0.79,59.48,16.00,4.00,9061.00,4203.00,223.00,1641.00,15.00,2979.00,
2016,10,"B6","JetBlue Airways","LAS","Las Vegas, NV: McCarran International",446.00,130.00,41.24,1.63,42.26,0.45,44.42,3.00,0.00,6432.00,2155.00,83.00,1697.00,16.00,2481.00,
2016,10,"B6","JetBlue Airways","BNA","Nashville, TN: Nashville International",93.00,11.00,5.39,0.00,1.80,0.00,3.82,1.00,0.00,691.00,392.00,0.00,54.00,0.00,245.00,
2016,10,"B6","JetBlue Airways","RDU","Raleigh/Durham, NC: Raleigh-Durham International",258.00,32.00,17.66,0.00,2.36,0.00,11.98,3.00,1.00,1635.00,750.00,0.00,151.00,0.00,734.00,
2016,10,"B6","JetBlue Airways","ROC","Rochester, NY: Greater Rochester International",104.00,16.00,9.24,0.00,2.91,0.00,3.85,0.00,0.00,968.00,318.00,0.00,360.00,0.00,290.00,
2016,10,"B6","JetBlue Airways","SFO","San Francisco, CA: San Francisco International",494.00,158.00,37.17,2.14,90.59,0.37,27.73,13.00,0.00,9868.00,2524.00,269.00,5295.00,29.00,1751.00,
2016,10,"B6","JetBlue Airways","SAN","San Diego, CA: San Diego International",150.00,36.00,9.29,0.86,16.92,0.00,8.92,1.00,0.00,1284.00,325.00,202.00,442.00,0.00,315.00,
2016,10,"B6","JetBlue Airways","TPA","Tampa, FL: Tampa International",459.00,115.00,50.95,0.00,23.98,0.00,40.07,0.00,1.00,5985.00,2568.00,0.00,849.00,0.00,2568.00,
2016,10,"B6","JetBlue Airways","LGA","New York, NY: LaGuardia",537.00,160.00,39.30,4.08,86.68,0.00,29.95,20.00,8.00,9656.00,3240.00,221.00,4749.00,0.00,1446.00,
2016,10,"B6","JetBlue Airways","PWM","Portland, ME: Portland International Jetport",109.00,20.00,9.28,0.00,3.02,0.00,7.71,0.00,0.00,1056.00,368.00,0.00,114.00,0.00,574.00,
2016,10,"B6","JetBlue Airways","CLT","Charlotte, NC: Charlotte Douglas International",111.00,15.00,6.44,0.00,5.66,0.00,2.90,0.00,0.00,578.00,260.00,0.00,146.00,0.00,172.00,
2016,10,"B6","JetBlue Airways","LAX","Los Angeles, CA: Los Angeles International",467.00,122.00,39.26,2.00,64.14,0.00,16.60,3.00,2.00,4804.00,1518.00,98.00,1749.00,0.00,1439.00,
2016,10,"B6","JetBlue Airways","EWR","Newark, NJ: Newark Liberty International",617.00,162.00,31.47,1.33,84.86,0.52,43.83,16.00,3.00,9363.00,1888.00,187.00,4200.00,11.00,3077.00,
2016,10,"B6","JetBlue Airways","SLC","Salt Lake City, UT: Salt Lake City International",155.00,39.00,16.27,0.91,8.96,0.64,12.22,2.00,0.00,1584.00,677.00,62.00,285.00,21.00,539.00,
2016,10,"B6","JetBlue Airways","BTV","Burlington, VT: Burlington International",114.00,20.00,9.32,0.00,4.58,0.00,6.10,0.00,1.00,912.00,361.00,0.00,157.00,0.00,394.00,
2016,10,"B6","JetBlue Airways","DCA","Washington, DC: Ronald Reagan Washington National",903.00,117.00,43.63,3.38,18.17,1.00,50.83,25.00,0.00,6541.00,2287.00,168.00,659.00,38.00,3389.00,
2016,10,"B6","JetBlue Airways","SEA","Seattle, WA: Seattle/Tacoma International",156.00,52.00,11.26,0.36,25.17,0.00,15.21,0.00,0.00,2532.00,740.00,19.00,793.00,0.00,980.00,
2016,10,"B6","JetBlue Airways","BDL","Hartford, CT: Bradley International",281.00,41.00,12.59,1.96,8.64,0.00,17.81,9.00,0.00,2509.00,593.00,448.00,274.00,0.00,1194.00,
2016,10,"B6","JetBlue Airways","HOU","Houston, TX: William P Hobby",62.00,12.00,7.73,0.00,1.42,0.97,1.87,0.00,0.00,754.00,524.00,0.00,39.00,48.00,143.00,
2016,10,"B6","JetBlue Airways","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",283.00,43.00,17.36,0.33,4.00,0.42,20.89,6.00,0.00,3263.00,1761.00,19.00,382.00,8.00,1093.00,
2016,10,"B6","JetBlue Airways","ORD","Chicago, IL: Chicago O'Hare International",211.00,37.00,13.26,0.00,12.89,0.72,10.12,0.00,1.00,1791.00,598.00,0.00,511.00,18.00,664.00,
2016,10,"B6","JetBlue Airways","SYR","Syracuse, NY: Syracuse Hancock International",139.00,35.00,14.70,0.00,4.96,0.00,15.34,1.00,0.00,2264.00,860.00,0.00,262.00,0.00,1142.00,
2016,10,"B6","JetBlue Airways","STX","Christiansted, VI: Henry E. Rohlsen",31.00,4.00,1.92,0.00,0.56,0.00,1.52,0.00,0.00,330.00,232.00,0.00,30.00,0.00,68.00,
2016,10,"B6","JetBlue Airways","BUR","Burbank, CA: Bob Hope",31.00,6.00,2.21,0.94,1.44,0.00,1.40,0.00,0.00,406.00,94.00,214.00,42.00,0.00,56.00,
2016,10,"B6","JetBlue Airways","RIC","Richmond, VA: Richmond International",214.00,42.00,20.66,0.27,5.01,0.52,15.54,5.00,1.00,2497.00,1096.00,36.00,180.00,16.00,1169.00,
2016,10,"B6","JetBlue Airways","HPN","White Plains, NY: Westchester County",299.00,73.00,32.96,0.00,11.85,0.68,27.50,17.00,0.00,4028.00,1735.00,0.00,397.00,41.00,1855.00,
2016,10,"B6","JetBlue Airways","MSY","New Orleans, LA: Louis Armstrong New Orleans International",154.00,7.00,2.47,1.00,1.07,0.00,2.46,1.00,0.00,248.00,78.00,20.00,21.00,0.00,129.00,
2016,10,"B6","JetBlue Airways","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",33.00,6.00,2.93,0.78,1.54,0.00,0.75,0.00,0.00,202.00,74.00,56.00,51.00,0.00,21.00,
2016,10,"B6","JetBlue Airways","CLE","Cleveland, OH: Cleveland-Hopkins International",119.00,18.00,6.10,0.23,1.25,0.50,9.92,1.00,0.00,1157.00,449.00,21.00,36.00,9.00,642.00,
2016,10,"B6","JetBlue Airways","SWF","Newburgh/Poughkeepsie, NY: Stewart International",62.00,13.00,6.79,1.00,0.02,0.00,5.19,5.00,0.00,885.00,373.00,83.00,5.00,0.00,424.00,
2016,10,"B6","JetBlue Airways","SAV","Savannah, GA: Savannah/Hilton Head International",95.00,6.00,3.73,0.00,1.72,0.00,0.55,9.00,0.00,208.00,163.00,0.00,31.00,0.00,14.00,
2016,10,"B6","JetBlue Airways","SJC","San Jose, CA: Norman Y. Mineta San Jose International",56.00,18.00,5.63,0.00,9.04,0.00,3.32,0.00,2.00,864.00,374.00,0.00,340.00,0.00,150.00,
2016,10,"B6","JetBlue Airways","PVD","Providence, RI: Theodore Francis Green State",86.00,12.00,7.66,0.38,1.29,0.00,2.67,5.00,0.00,955.00,610.00,9.00,31.00,0.00,305.00,
2016,10,"B6","JetBlue Airways","JAX","Jacksonville, FL: Jacksonville International",307.00,39.00,17.92,0.00,8.60,0.60,11.88,17.00,0.00,1749.00,687.00,0.00,333.00,12.00,717.00,
2016,10,"B6","JetBlue Airways","BUF","Buffalo, NY: Buffalo Niagara International",414.00,79.00,32.84,0.64,13.33,0.00,32.20,3.00,0.00,5211.00,1953.00,73.00,869.00,0.00,2316.00,
2016,10,"B6","JetBlue Airways","DEN","Denver, CO: Denver International",89.00,26.00,5.06,1.57,8.70,1.51,9.16,0.00,0.00,1152.00,338.00,59.00,252.00,64.00,439.00,
2016,10,"B6","JetBlue Airways","DAB","Daytona Beach, FL: Daytona Beach International",31.00,2.00,1.21,0.00,0.79,0.00,0.00,3.00,0.00,119.00,81.00,0.00,38.00,0.00,0.00,
2016,10,"B6","JetBlue Airways","AUS","Austin, TX: Austin - Bergstrom International",172.00,30.00,18.04,0.00,3.84,0.00,8.12,3.00,0.00,1385.00,895.00,0.00,127.00,0.00,363.00,
2016,10,"B6","JetBlue Airways","PHX","Phoenix, AZ: Phoenix Sky Harbor International",64.00,15.00,5.98,0.00,5.33,0.00,3.69,0.00,0.00,958.00,530.00,0.00,224.00,0.00,204.00,
2016,10,"B6","JetBlue Airways","BQN","Aguadilla, PR: Rafael Hernandez",93.00,12.00,3.78,1.00,5.00,0.00,2.22,2.00,0.00,310.00,112.00,21.00,106.00,0.00,71.00,
2016,10,"B6","JetBlue Airways","PSE","Ponce, PR: Mercedita",62.00,19.00,10.98,0.00,3.91,0.00,4.11,2.00,0.00,935.00,576.00,0.00,122.00,0.00,237.00,
2016,10,"B6","JetBlue Airways","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",57.00,10.00,3.76,0.00,4.54,0.00,1.70,0.00,0.00,366.00,209.00,0.00,110.00,0.00,47.00,
2016,10,"B6","JetBlue Airways","CHS","Charleston, SC: Charleston AFB/International",241.00,25.00,10.37,1.00,3.61,0.00,10.02,26.00,2.00,1543.00,559.00,54.00,280.00,0.00,650.00,
2016,10,"B6","JetBlue Airways","HYA","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,10,"B6","JetBlue Airways","STT","Charlotte Amalie, VI: Cyril E King",68.00,15.00,5.72,1.00,1.10,0.00,7.18,0.00,1.00,609.00,198.00,18.00,30.00,0.00,363.00,
2016,10,"B6","JetBlue Airways","PDX","Portland, OR: Portland International",102.00,34.00,9.90,0.00,13.62,1.58,8.90,0.00,0.00,1323.00,408.00,0.00,435.00,48.00,432.00,
2016,10,"B6","JetBlue Airways","ACK","Nantucket, MA: Nantucket Memorial",34.00,6.00,0.26,0.00,2.73,0.00,3.01,0.00,0.00,326.00,13.00,0.00,130.00,0.00,183.00,
2016,10,"B6","JetBlue Airways","RNO","Reno, NV: Reno/Tahoe International",49.00,13.00,3.61,1.00,3.86,0.00,4.52,2.00,0.00,527.00,122.00,59.00,110.00,0.00,236.00,
2016,10,"B6","JetBlue Airways","ABQ","Albuquerque, NM: Albuquerque International Sunport",31.00,7.00,2.64,0.00,1.39,0.00,2.97,0.00,0.00,410.00,162.00,0.00,33.00,0.00,215.00,
2016,10,"B6","JetBlue Airways","ALB","Albany, NY: Albany International",62.00,12.00,6.72,0.00,1.55,0.00,3.73,2.00,0.00,663.00,490.00,0.00,54.00,0.00,119.00,
2016,10,"B6","JetBlue Airways","PIT","Pittsburgh, PA: Pittsburgh International",151.00,22.00,10.28,0.00,5.02,0.00,6.70,2.00,0.00,1275.00,572.00,0.00,241.00,0.00,462.00,
2016,10,"B6","JetBlue Airways","DTW","Detroit, MI: Detroit Metro Wayne County",119.00,22.00,11.39,0.35,1.46,0.00,8.79,1.00,0.00,1896.00,927.00,51.00,88.00,0.00,830.00,
2016,10,"B6","JetBlue Airways","ORH","Worcester, MA: Worcester Regional",62.00,3.00,1.80,0.00,0.00,0.00,1.20,5.00,3.00,134.00,103.00,0.00,0.00,0.00,31.00,
2016,10,"B6","JetBlue Airways","MVY","Martha's Vineyard, MA: Martha's Vineyard Airport",14.00,1.00,0.46,0.00,0.00,0.00,0.54,0.00,0.00,24.00,11.00,0.00,0.00,0.00,13.00,
2016,10,"DL","Delta Air Lines Inc.","TLH","Tallahassee, FL: Tallahassee International",150.00,9.00,7.08,0.00,0.45,0.00,1.47,0.00,0.00,549.00,470.00,0.00,35.00,0.00,44.00,
2016,10,"DL","Delta Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",3457.00,261.00,101.35,3.85,62.10,0.00,93.69,5.00,4.00,15600.00,7621.00,186.00,2287.00,0.00,5506.00,
2016,10,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",21546.00,903.00,426.60,22.04,157.30,1.84,295.22,153.00,6.00,71944.00,50712.00,1110.00,5265.00,103.00,14754.00,
2016,10,"DL","Delta Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",5470.00,365.00,136.70,3.14,103.85,0.00,121.30,7.00,2.00,19928.00,9713.00,392.00,2967.00,0.00,6856.00,
2016,10,"DL","Delta Air Lines Inc.","GPT","Gulfport/Biloxi, MS: Gulfport-Biloxi International",119.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,10,"DL","Delta Air Lines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",521.00,24.00,10.73,0.82,11.43,0.00,1.02,0.00,0.00,881.00,510.00,32.00,276.00,0.00,63.00,
2016,10,"DL","Delta Air Lines Inc.","MCI","Kansas City, MO: Kansas City International",544.00,31.00,18.30,0.00,8.28,0.00,4.42,0.00,0.00,1582.00,1146.00,0.00,286.00,0.00,150.00,
2016,10,"DL","Delta Air Lines Inc.","IND","Indianapolis, IN: Indianapolis International",392.00,20.00,10.53,0.62,2.98,0.00,5.87,0.00,0.00,1124.00,812.00,18.00,58.00,0.00,236.00,
2016,10,"DL","Delta Air Lines Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,10,"DL","Delta Air Lines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",4953.00,262.00,92.88,3.98,66.64,0.00,98.50,18.00,1.00,14193.00,6675.00,313.00,1963.00,0.00,5242.00,
2016,10,"DL","Delta Air Lines Inc.","LAX","Los Angeles, CA: Los Angeles International",2891.00,476.00,96.10,1.36,288.62,0.00,89.92,6.00,3.00,20610.00,5253.00,69.00,9288.00,0.00,6000.00,
2016,10,"DL","Delta Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",612.00,102.00,24.09,0.55,68.83,0.00,8.53,0.00,0.00,4036.00,1335.00,12.00,2126.00,0.00,563.00,
2016,10,"DL","Delta Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",1644.00,190.00,55.12,3.14,95.60,0.00,36.15,0.00,0.00,9545.00,4310.00,216.00,3315.00,0.00,1704.00,
2016,10,"DL","Delta Air Lines Inc.","TPA","Tampa, FL: Tampa International",828.00,67.00,27.44,3.45,23.73,0.00,12.37,0.00,1.00,2616.00,1284.00,86.00,766.00,0.00,480.00,
2016,10,"DL","Delta Air Lines Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",177.00,11.00,4.76,0.00,4.05,0.00,2.20,0.00,0.00,353.00,182.00,0.00,126.00,0.00,45.00,
2016,10,"DL","Delta Air Lines Inc.","XNA","Fayetteville, AR: Northwest Arkansas Regional",66.00,4.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,266.00,203.00,0.00,0.00,48.00,15.00,
2016,10,"DL","Delta Air Lines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",475.00,25.00,12.77,0.00,6.09,0.00,6.14,2.00,1.00,1071.00,765.00,0.00,115.00,0.00,191.00,
2016,10,"DL","Delta Air Lines Inc.","MKE","Milwaukee, WI: General Mitchell International",424.00,14.00,8.08,0.00,1.00,0.00,4.92,0.00,0.00,669.00,486.00,0.00,33.00,0.00,150.00,
2016,10,"DL","Delta Air Lines Inc.","BGR","Bangor, ME: Bangor International",,,,,,,,,,,,,,,,
2016,10,"DL","Delta Air Lines Inc.","ORD","Chicago, IL: Chicago O'Hare International",660.00,53.00,22.67,0.55,23.59,0.00,6.19,0.00,0.00,2270.00,1309.00,12.00,733.00,0.00,216.00,
2016,10,"DL","Delta Air Lines Inc.","SAN","San Diego, CA: San Diego International",571.00,27.00,15.10,0.00,5.34,1.00,5.56,0.00,0.00,1181.00,800.00,0.00,189.00,56.00,136.00,
2016,10,"DL","Delta Air Lines Inc.","BOS","Boston, MA: Logan International",1284.00,210.00,43.78,1.09,123.94,0.00,41.19,2.00,6.00,11039.00,2696.00,240.00,6104.00,0.00,1999.00,
2016,10,"DL","Delta Air Lines Inc.","LGA","New York, NY: LaGuardia",1938.00,272.00,60.54,4.88,166.85,0.00,39.74,24.00,19.00,14571.00,4588.00,130.00,8052.00,0.00,1801.00,
2016,10,"DL","Delta Air Lines Inc.","CAE","Columbia, SC: Columbia Metropolitan",93.00,1.00,0.26,0.00,0.00,0.00,0.74,0.00,0.00,19.00,5.00,0.00,0.00,0.00,14.00,
2016,10,"DL","Delta Air Lines Inc.","MLB","Melbourne, FL: Melbourne International",115.00,5.00,3.86,0.00,1.14,0.00,0.00,6.00,0.00,204.00,182.00,0.00,22.00,0.00,0.00,
2016,10,"DL","Delta Air Lines Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",291.00,12.00,8.27,0.00,0.22,0.00,3.51,0.00,0.00,788.00,605.00,0.00,23.00,0.00,160.00,
2016,10,"DL","Delta Air Lines Inc.","JAX","Jacksonville, FL: Jacksonville International",427.00,18.00,13.54,0.00,2.31,0.00,2.15,19.00,1.00,558.00,449.00,0.00,58.00,0.00,51.00,
2016,10,"DL","Delta Air Lines Inc.","MEM","Memphis, TN: Memphis International",462.00,23.00,13.86,0.00,2.04,0.00,7.10,0.00,0.00,1178.00,820.00,0.00,69.00,0.00,289.00,
2016,10,"DL","Delta Air Lines Inc.","BDL","Hartford, CT: Bradley International",418.00,19.00,13.93,0.00,0.52,1.00,3.56,0.00,1.00,938.00,716.00,0.00,19.00,31.00,172.00,
2016,10,"DL","Delta Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",341.00,66.00,26.19,1.00,23.56,1.00,14.25,0.00,0.00,3987.00,2445.00,26.00,654.00,41.00,821.00,
2016,10,"DL","Delta Air Lines Inc.","CRW","Charleston/Dunbar, WV: Yeager",31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,10,"DL","Delta Air Lines Inc.","MCO","Orlando, FL: Orlando International",1421.00,113.00,49.03,1.89,36.46,0.00,25.62,65.00,1.00,4890.00,2620.00,52.00,1179.00,0.00,1039.00,
2016,10,"DL","Delta Air Lines Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",102.00,5.00,3.98,0.00,0.02,0.00,1.00,5.00,0.00,303.00,197.00,0.00,1.00,0.00,105.00,
2016,10,"DL","Delta Air Lines Inc.","BNA","Nashville, TN: Nashville International",479.00,27.00,16.41,0.00,5.82,0.00,4.77,0.00,1.00,1041.00,699.00,0.00,129.00,0.00,213.00,
2016,10,"DL","Delta Air Lines Inc.","RSW","Fort Myers, FL: Southwest Florida International",366.00,21.00,11.76,0.00,7.72,0.00,1.51,0.00,0.00,956.00,598.00,0.00,286.00,0.00,72.00,
